county,citizenship,Kvotflykting,of_which_unaccompanied_minors,Ordnat,of_which_unaccompanied_minors.1,Eget,of_which_unaccompanied_minors.2,Övriga,of_which_unaccompanied_minors.3,Anhöriga,of_which_unaccompanied_minors.4,total,of_which_unaccompanied_minors.5
,COLOMBIA,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
,EGYPTEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,ERITREA,0.0,0.0,45.0,25.0,416.0,9.0,5.0,0.0,62.0,0.0,528.0,34.0
,ETIOPIEN,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,9.0,0.0,14.0,3.0
,IRAK,0.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,5.0,0.0,32.0,2.0
,IRAN,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
,JEMEN,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0
,JORDANIEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0
,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
,LITAUEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,MALAYSIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,MAROCKO,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0
,NIGERIA,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
,OKÄNT,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,RWANDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,RYSSLAND,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,SAUDIARABIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SENEGAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,SERBIEN,0.0,0.0,0.0,0.0,5.0,0.0,15.0,1.0,0.0,0.0,20.0,1.0
,SOMALIA,0.0,0.0,14.0,13.0,61.0,8.0,1.0,0.0,114.0,0.0,190.0,21.0
,STATEN PALESTINA,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
,STATSLÖS,0.0,0.0,15.0,3.0,75.0,3.0,3.0,0.0,44.0,0.0,137.0,6.0
,SUDAN,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
,SYRIEN,0.0,0.0,81.0,16.0,594.0,20.0,29.0,0.0,403.0,0.0,1107.0,36.0
,UGANDA,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,UKRAINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
,UZBEKISTAN,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
SÖDERMANLANDS LÄN,Delsumma,8.0,0.0,195.0,80.0,1244.0,49.0,55.0,1.0,683.0,0.0,2185.0,130.0
UPPSALA LÄN,AFGHANISTAN,3.0,0.0,30.0,30.0,19.0,9.0,0.0,0.0,92.0,0.0,144.0,39.0
,AZERBAJDZJAN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,BANGLADESH,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,COLOMBIA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,DEM REPUBLIKEN KONGO,12.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0
,DJIBOUTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,ERITREA,0.0,0.0,36.0,24.0,112.0,2.0,0.0,0.0,22.0,0.0,170.0,26.0
,ETIOPIEN,0.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,11.0,0.0,19.0,5.0
,GAMBIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,GEORGIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,IRAK,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0
,IRAN,2.0,0.0,0.0,0.0,21.0,2.0,2.0,0.0,4.0,0.0,29.0,2.0
,ISRAEL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,JEMEN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,JORDANIEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
,KAZAKSTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,KINA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
,KOSOVO,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
,LIBANON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,MAROCKO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,MAURETANIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,NIGERIA,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
,PAKISTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,RYSSLAND,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,SENEGAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,SOMALIA,4.0,0.0,17.0,15.0,6.0,1.0,0.0,0.0,36.0,0.0,63.0,16.0
,STATEN PALESTINA,0.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,6.0,0.0,24.0,1.0
,STATSLÖS,2.0,0.0,7.0,3.0,103.0,6.0,10.0,0.0,115.0,0.0,237.0,9.0
,SUDAN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0
,SYRIEN,17.0,0.0,78.0,12.0,220.0,11.0,0.0,0.0,174.0,0.0,489.0,23.0
,TURKIET,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0
,UGANDA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0
,UKRAINA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,UNDER UTREDNING,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,USA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,ZIMBABWE,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
UPPSALA LÄN,Delsumma,48.0,0.0,184.0,93.0,542.0,33.0,14.0,0.0,493.0,0.0,1281.0,126.0
VÄRMLANDS LÄN,AFGHANISTAN,5.0,0.0,23.0,20.0,22.0,2.0,0.0,0.0,28.0,0.0,78.0,22.0
,ALGERIET,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,ARMENIEN,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0
,AZERBAJDZJAN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0
,BURUNDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,DEM REPUBLIKEN KONGO,15.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0
,DJIBOUTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,EGYPTEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,ERITREA,0.0,0.0,68.0,33.0,174.0,2.0,0.0,0.0,11.0,0.0,253.0,35.0
,ETIOPIEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0
,GAMBIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,IRAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
,IRAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,JEMEN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,JORDANIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,KAMERUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
,KENYA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
,KOSOVO,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0
,LIBANON,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,MAKEDONIEN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,NICARAGUA,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,NIGERIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,OKÄNT,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
,RUMÄNIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SENEGAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SERBIEN,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,SIERRA LEONE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,SOMALIA,57.0,0.0,11.0,8.0,14.0,2.0,1.0,0.0,34.0,0.0,117.0,10.0
,SRI LANKA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,STATEN PALESTINA,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0
,STATSLÖS,3.0,0.0,47.0,2.0,71.0,3.0,0.0,0.0,69.0,0.0,190.0,5.0
,SYRIEN,21.0,0.0,175.0,15.0,428.0,24.0,9.0,1.0,426.0,0.0,1059.0,40.0
,TANZANIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,UGANDA,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0
,UKRAINA,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0
,UNDER UTREDNING,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
,UNGERN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
VÄRMLANDS LÄN,Delsumma,101.0,0.0,348.0,83.0,763.0,36.0,10.0,1.0,605.0,0.0,1827.0,120.0
VÄSTERBOTTENS LÄN,AFGHANISTAN,27.0,0.0,59.0,43.0,10.0,4.0,0.0,0.0,82.0,0.0,178.0,47.0
,AZERBAJDZJAN,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
,BURUNDI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0
,CENTRALAFRIKANSKA REPUBLIKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,COLOMBIA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,DEM REPUBLIKEN KONGO,40.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,51.0,2.0
,ERITREA,12.0,0.0,80.0,29.0,160.0,5.0,6.0,0.0,29.0,0.0,287.0,34.0
,ETIOPIEN,23.0,0.0,7.0,6.0,4.0,0.0,0.0,0.0,7.0,0.0,41.0,6.0
,INDIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,IRAK,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0
,IRAN,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,15.0,0.0
,JORDANIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,KAZAKSTAN,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
,KENYA,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,KUBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,LIBYEN,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,MAROCKO,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
,MONGOLIET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
,NIGERIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,OKÄNT,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,PAKISTAN,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,RWANDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,RYSSLAND,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
,SERBIEN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,SOMALIA,47.0,0.0,19.0,17.0,6.0,0.0,0.0,0.0,84.0,0.0,156.0,17.0
,STATEN PALESTINA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
,STATSLÖS,10.0,0.0,10.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,29.0,2.0
,SYDSUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SYRIEN,61.0,0.0,31.0,4.0,62.0,0.0,3.0,0.0,36.0,0.0,193.0,4.0
,TANZANIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,UGANDA,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,6.0,1.0
VÄSTERBOTTENS LÄN,Delsumma,227.0,2.0,217.0,103.0,293.0,14.0,11.0,0.0,279.0,1.0,1027.0,120.0
VÄSTERNORRLANDS LÄN,AFGHANISTAN,15.0,0.0,19.0,15.0,24.0,8.0,0.0,0.0,25.0,0.0,83.0,23.0
,ALBANIEN,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,ARMENIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,AZERBAJDZJAN,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
,BANGLADESH,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,COLOMBIA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,DEM REPUBLIKEN KONGO,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
,EGYPTEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,ELFENBENSKUSTEN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,ERITREA,16.0,0.0,117.0,30.0,483.0,5.0,7.0,0.0,64.0,0.0,687.0,35.0
,ETIOPIEN,11.0,0.0,5.0,5.0,9.0,1.0,0.0,0.0,14.0,0.0,39.0,6.0
,HONDURAS,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,IRAK,2.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,6.0,0.0,18.0,1.0
,IRAN,2.0,0.0,3.0,0.0,14.0,1.0,0.0,0.0,7.0,0.0,26.0,1.0
,JAMAICA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,JEMEN,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
,JORDANIEN,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
,KAMERUN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0
,KENYA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
,LIBANON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,LIBYEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MALI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MAROCKO,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,NIGERIA,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0
,OKÄNT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,PAKISTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,RUMÄNIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,RWANDA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,SENEGAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,SIERRA LEONE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,SOMALIA,29.0,0.0,11.0,11.0,14.0,1.0,0.0,0.0,34.0,0.0,88.0,12.0
,STATEN PALESTINA,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0
,STATSLÖS,30.0,0.0,7.0,0.0,47.0,1.0,1.0,0.0,26.0,0.0,111.0,1.0
,STORBRITANNIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SUDAN,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,12.0,1.0
,SYRIEN,77.0,1.0,76.0,4.0,253.0,3.0,3.0,0.0,205.0,0.0,614.0,8.0
,TCHAD,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0
,UGANDA,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,3.0,0.0,10.0,2.0
,UKRAINA,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,VIETNAM,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
VÄSTERNORRLANDS LÄN,Delsumma,202.0,1.0,247.0,70.0,907.0,23.0,13.0,0.0,403.0,0.0,1772.0,94.0
VÄSTMANLANDS LÄN,AFGHANISTAN,2.0,0.0,31.0,31.0,10.0,0.0,0.0,0.0,14.0,0.0,57.0,31.0
,ALBANIEN,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,ARMENIEN,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,DEM REPUBLIKEN KONGO,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0
,EGYPTEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,ERITREA,0.0,0.0,88.0,34.0,261.0,7.0,0.0,0.0,41.0,0.0,390.0,41.0
,ETIOPIEN,0.0,0.0,3.0,2.0,7.0,2.0,0.0,0.0,7.0,0.0,17.0,4.0
,FILIPPINERNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,GEORGIEN,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,GREKLAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
,GUINEA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,IRAK,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0
,IRAN,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,1.0,0.0,20.0,2.0
,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,LIBANON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
,LIBYEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0
,NIGERIA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,OKÄNT,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,PAKISTAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,RYSSLAND,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,SOMALIA,21.0,0.0,13.0,11.0,21.0,4.0,2.0,0.0,59.0,0.0,116.0,15.0
,STATEN PALESTINA,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0
,STATSLÖS,3.0,0.0,13.0,2.0,59.0,4.0,0.0,0.0,53.0,0.0,128.0,6.0
,SUDAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
,SYRIEN,9.0,1.0,142.0,16.0,580.0,15.0,9.0,0.0,298.0,0.0,1038.0,32.0
,TUNISIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,TURKIET,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0
,UGANDA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,UKRAINA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,VITRYSSLAND,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
VÄSTMANLANDS LÄN,Delsumma,41.0,1.0,303.0,97.0,1005.0,37.0,11.0,0.0,496.0,0.0,1856.0,135.0
VÄSTRA GÖTALANDS LÄN,AFGHANISTAN,9.0,0.0,129.0,97.0,94.0,19.0,7.0,1.0,203.0,0.0,442.0,117.0
,ALBANIEN,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
,ALGERIET,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,AZERBAJDZJAN,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0
,BANGLADESH,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
,BELGIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,BURKINA FASO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,COLOMBIA,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
,DEM REPUBLIKEN KONGO,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,17.0,0.0
,DJIBOUTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,ECUADOR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,EGYPTEN,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,12.0,0.0
,ELFENBENSKUSTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,ERITREA,0.0,0.0,165.0,119.0,465.0,9.0,3.0,2.0,71.0,0.0,704.0,130.0
,ETIOPIEN,0.0,0.0,11.0,11.0,14.0,4.0,0.0,0.0,20.0,0.0,45.0,15.0
,GEORGIEN,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
,GUINEA,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,IRAK,1.0,0.0,14.0,2.0,89.0,8.0,3.0,0.0,27.0,0.0,134.0,10.0
,IRAN,0.0,0.0,4.0,3.0,83.0,1.0,0.0,0.0,24.0,0.0,111.0,4.0
,JEMEN,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,10.0,0.0,31.0,0.0
,JORDANIEN,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,15.0,0.0
,KAMERUN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0
,KANADA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,KENYA,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0
,KINA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
,KOSOVO,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
,LIBANON,0.0,0.0,6.0,0.0,20.0,1.0,0.0,0.0,5.0,0.0,31.0,1.0
,MAKEDONIEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MALAYSIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MAROCKO,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0
,MAURETANIEN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
,MONGOLIET,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,NEDERLÄNDERNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
